"id","inclinacion_peligrosa"
17738,0.304727656073859
17739,0.374640829588353
17741,0.499034489061143
17745,0.431859551595391
17747,0.710561735085362
17755,0.47477427846864
17756,0.358481589338034
17758,0.4201480094176
17761,0.379113227024327
17763,0.0894317813573803
17776,0.496868133086501
17777,0.682429712716009
17779,0.422805512172586
17783,0.22272018871972
17784,0.361488085782771
17788,0.333628290907448
17793,0.436143962303573
17796,0.353300038341066
17805,0.23054254424383
17807,0.21415655327826
17811,0.378764695957998
17812,0.340857165891412
17815,0.540753555165931
17817,0.231781428182265
17820,0.382383128485663
17821,0.348689477161953
17825,0.484507255671728
17826,0.410658576697443
17832,0.159381337442713
17833,0.237261897347591
17835,0.00868789499388132
17840,0.442575646818944
17845,0.453294535502994
17846,0.290686986173566
17858,0.345792666153831
17865,0.376511877004439
17873,0.72591823966931
17876,0.511082636248868
17877,0.687524071159627
17878,0.638290562951551
17879,0.419592704604089
17885,0.64230743889709
17889,0.633955016490689
17890,0.664683006420511
17892,0.633955016490689
17899,0.439109998660609
17901,0.686395413801711
17902,0.554384588228751
17905,0.492140835250864
17906,0.441940176686835
17912,0.505213470485532
17914,0.442575646818944
17922,0.664883852601715
17931,0.643225796283499
17932,0.693717461916712
17933,0.63851563110079
17938,0.285274325717464
17940,0.685842027681395
17946,0.341359278628476
17947,0.14428394918376
17948,0.687524071159627
17955,0.708190337420883
17956,0.685842027681395
17957,0.70035713529803
17964,0.673403476459358
17965,0.649024552590872
17972,0.683056476337859
17984,0.477849121398323
17985,0.322479616533045
17986,0.670337631604512
17988,0.0939298587993575
17998,0.664883852601715
18000,0.651747988466754
18004,0.658043082229859
18006,0.664883852601715
18012,0.718022866316432
18014,0.708942447296744
18018,0.736033856384617
18020,0.647491728583602
18022,0.643225796283499
18023,0.647491728583602
18024,0.649024552590872
18025,0.0262587687651829
18028,0.664883852601715
18030,0.647491728583602
18035,0.460495522988052
18038,0.523922260497949
18042,0.709419643822186
18044,0.412933051715179
18047,0.356628347151361
18049,0.449516243782076
18052,0.146162999138137
18057,0.4201480094176
18066,0.714174232995196
18071,0.28547070857346
18073,0.690955695322905
18075,0.374913742906067
18080,0.712726449058753
18081,0.0940106941298025
18086,0.708942447296744
18090,0.664883852601715
18091,0.725714595411019
18099,0.646628914935659
18102,0.643225796283499
18105,0.643225796283499
18110,0.643225796283499
18113,0.653331896775067
18120,0.254500757788954
18122,0.252396389308813
18123,0.67502860497976
18127,0.229496380783542
18128,0.646628914935659
18133,0.449516243782076
18139,0.638290562951551
18140,0.665863736578492
18142,0.304169767387754
18145,0.484340646647164
18146,0.431352416797641
18151,0.324947918779208
18154,0.511224852378161
18156,0.495972685829821
18157,0.373339007727225
18158,0.0860094779407457
18160,0.649024552590872
18167,0.368669987994124
18169,0.264101103588451
18170,0.229496380783542
18175,0.430359331396634
18177,0.458513521662983
18178,0.446435597310812
18181,0.63793774010137
18183,0.430359331396634
18193,0.421955358076258
18195,0.428354971674384
18202,0.704187662454168
18204,0.718006493903324
18205,0.690955695322905
18206,0.709419643822186
18216,0.313607974254858
18220,0.239572456739332
18223,0.0547598282043123
18225,0.664883852601715
18228,0.0313084462560621
18230,0.347559811654674
18232,0.393981018552088
18233,0.643225796283499
18246,0.185439919990589
18255,0.664883852601715
18256,0.247858088315266
18261,0.159874811706261
18263,0.557459033400598
18264,0.41261680779052
18273,0.298240703231684
18274,0.664883852601715
18277,0.722004661845614
18281,0.314734249312651
18282,0.194528141119144
18287,0.442575646818944
18288,0.492140835250864
18295,0.447869126368573
18304,0.64230743889709
18305,0.709419643822186
18306,0.466641522137225
18310,0.685842027681395
18311,0.643225796283499
18312,0.708942447296744
18315,0.27679911958012
18316,0.327111077449739
18318,0.405386756623555
18325,0.407989819426894
18333,0.492140835250864
18335,0.35410351213285
18339,0.460338424117948
18343,0.0313084462560621
18348,0.458259767849614
18349,0.51232537982014
18362,0.477210238164476
18370,0.483064229045348
18376,0.641663730490468
18377,0.70035713529803
18394,0.718006493903324
18398,0.358808204446422
18399,0.0818207164196406
18403,0.334931964431847
18405,0.0897485552972955
18409,0.302774901764158
18412,0.238127082072703
18414,0.664883852601715
18415,0.407935225291777
18422,0.718006493903324
18427,0.648373119745528
18428,0.455074082585474
18429,0.479361506081093
18434,0.642838394760221
18435,0.442575646818944
18439,0.682564548962799
18442,0.211195109689316
18445,0.293689513974265
18446,0.113119636482429
18450,0.231837337224437
18457,0.488855722140098
18459,0.439109998660609
18460,0.423944568473294
18462,0.492140835250864
18464,0.495978067242645
18467,0.551610018852795
18481,0.310649569442841
18484,0.368669987994124
18485,0.234456616413692
18487,0.647491728583602
18488,0.350988472626931
18489,0.495978067242645
18491,0.473615554823337
18492,0.455074082585474
18494,0.212250427598527
18496,0.708942447296744
18497,0.222356859723864
18499,0.717290847742588
18500,0.643225796283499
18503,0.554384588228751
18506,0.183171381857572
18507,0.653676368935313
18514,0.431352416797641
18515,0.447537901418902
18516,0.439258125659445
18519,0.505213470485532
18521,0.431352416797641
18523,0.532015807731929
18525,0.442575646818944
18527,0.416801102840045
18530,0.395653593937825
18541,0.649865352468043
18543,0.530630791574995
18544,0.64230743889709
18545,0.709419643822186
18546,0.643225796283499
18547,0.266031888443766
18551,0.429151848798708
18556,0.456663531453729
18558,0.505395449150445
18559,0.698602214929837
18564,0.638290562951551
18566,0.711855674134257
18567,0.710121671593476
18571,0.72591823966931
18572,0.661282538218947
18587,0.437351875284162
18588,0.64230743889709
18590,0.691150983324777
18591,0.458453597403739
18592,0.511617939992994
18594,0.652532407983296
18595,0.55070162012219
18596,0.711855674134257
18606,0.65535991383644
18608,0.682564548962799
18609,0.661282538218947
18616,0.657298732564063
18626,0.611161228145269
18628,0.515098213529649
18629,0.500845340386202
18630,0.638290562951551
18639,0.290795781270121
18640,0.635705232379435
18641,0.483437735287114
18642,0.408979245756628
18643,0.385051433540198
18644,0.419592704604089
18649,0.404763563180175
18653,0.185569526844932
18659,0.312488453855252
18664,0.718006493903324
18665,0.708942447296744
18667,0.703462704868171
18681,0.682564548962799
18685,0.682564548962799
18687,0.682564548962799
18688,0.690955695322905
18696,0.0377488673867498
18697,0.643225796283499
18699,0.507090812520526
18700,0.362525774705427
18706,0.454825466962632
18707,0.374913742906067
18710,0.151671239807526
18713,0.0187534268799732
18715,0.437067249547311
18725,0.643225796283499
18730,0.646434794093344
18735,0.368669987994124
18737,0.107407514237729
18739,0.709419643822186
18751,0.664883852601715
18753,0.718006493903324
18761,0.664683006420511
18762,0.643225796283499
18764,0.661282538218947
18768,0.668056092230041
18770,0.64230743889709
18777,0.18101413893588
18782,0.67457337745982
18785,0.677431663906434
18789,0.725714595411019
18790,0.687524071159627
18803,0.652148152379278
18809,0.649024552590872
18812,0.725665060406414
18815,0.647491728583602
18817,0.683056476337859
18819,0.652148152379278
18827,0.0169141300644029
18828,0.647491728583602
18829,0.649024552590872
18830,0.225457665186533
18831,0.647491728583602
18832,0.643225796283499
18833,0.718006493903324
18841,0.405386756623555
18843,0.477210238164476
18845,0.136712570923671
18847,0.344590990754419
18855,0.246462298797722
18858,0.639860451757411
18859,0.736033856384617
18862,0.467611301578741
18867,0.708190337420883
18873,0.65535991383644
18876,0.638290562951551
18878,0.643225796283499
18883,0.643225796283499
18885,0.648292562209394
18889,0.310250022177766
18891,0.0659737715346957
18892,0.664883852601715
18893,0.690355745756914
18895,0.687524071159627
18908,0.723141818361144
18909,0.664883852601715
18910,0.664883852601715
18914,0.461460837071976
18916,0.309712176211965
18917,0.333951966978507
18918,0.647491728583602
18919,0.312322770200036
18921,0.664683006420511
18923,0.325374140683246
18926,0.670337631604512
18928,0.283672254544778
18931,0.647491728583602
18939,0.362038958681852
18940,0.343235111051995
18944,0.524871278050997
18948,0.649024552590872
18951,0.664761330269975
18954,0.709419643822186
18957,0.640877123757207
18958,0.648373119745528
18959,0.646628914935659
18961,0.647491728583602
18972,0.647491728583602
18973,0.350984155121072
18979,0.646628914935659
18987,0.647491728583602
18991,0.720575325649775
18993,0.718006493903324
18997,0.685842027681395
19002,0.638290562951551
19008,0.661282538218947
19013,0.497907134288757
19019,0.0161151299863394
19023,0.664883852601715
19029,0.682039857532546
19044,0.144665419713811
19051,0.283341805570002
19053,0.144665419713811
19060,0.643225796283499
19062,0.648292562209394
19068,0.682564548962799
19071,0.708942447296744
19073,0.708942447296744
19082,0.0756458466989203
19090,0.458259767849614
19091,0.381831161347248
19095,0.708942447296744
19096,0.156014919418645
19098,0.439857489916565
19099,0.544078971106743
19102,0.664883852601715
19103,0.672210098817891
19104,0.296052445687067
19110,0.718006493903324
19121,0.664883852601715
19123,0.708942447296744
19133,0.718006493903324
19135,0.708942447296744
19137,0.676235156288198
19138,0.64385044558631
19140,0.643225796283499
19143,0.709419643822186
19146,0.694546323846688
19149,0.678664854724806
19150,0.154091635763401
19152,0.0978183436158985
19155,0.635705232379435
19160,0.664883852601715
19161,0.708190337420883
19163,0.714174232995196
19164,0.716062514544081
19166,0.710678006341339
19167,0.654829095715344
19168,0.639860451757411
19178,0.042217257411295
19182,0.690955695322905
19184,0.574307038456746
19195,0.714575290504235
19196,0.687524071159627
19198,0.664883852601715
19204,0.447537901418902
19205,0.531482064131558
19207,0.505395449150445
19208,0.613983971528766
19218,0.647491728583602
19219,0.711714663695122
19235,0.70035713529803
19236,0.70035713529803
19238,0.405386756623555
19239,0.341359278628476
19248,0.486194274773913
19250,0.156014919418645
19251,0.709419643822186
19257,0.480265806074354
19263,0.647491728583602
19267,0.502991296153243
19270,0.708942447296744
19271,0.708942447296744
19287,0.64922644507285
19291,0.643225796283499
19293,0.647491728583602
19294,0.647491728583602
19295,0.0377488673867498
19299,0.107407514237729
19306,0.685842027681395
19308,0.458453597403739
19318,0.484705339731266
19324,0.643225796283499
19331,0.0101678348071208
19335,0.511082636248868
19336,0.586525661956735
19343,0.658270470533735
19346,0.0702895490033236
19350,0.718006493903324
19353,0.661282538218947
19354,0.64230743889709
19355,0.664883852601715
19357,0.115859059708092
19358,0.708942447296744
19359,0.643225796283499
19365,0.718006493903324
19368,0.486618090956841
19369,0.126758916846893
19370,0.240494067492051
19373,0.584112800498078
19383,0.494427997863872
19389,0.274546023974126
19395,0.712726449058753
19396,0.630788047108858
19397,0.72591823966931
19401,0.0377488673867498
19406,0.718006493903324
19407,0.473094546419975
19409,0.484507255671728
19410,0.532015807731929
19411,0.540676228435709
19412,0.492140835250864
19415,0.400618623281583
19420,0.484507255671728
19428,0.500750679308455
19429,0.278484326395899
19433,0.340046800653858
19439,0.316591039962448
19440,0.384123914452903
19443,0.588397543356864
19448,0.433327048571642
19451,0.0225085854947603
19452,0.664483406817334
19453,0.664883852601715
19465,0.368669987994124
19466,0.348545930969761
19473,0.72591823966931
19475,0.685125863352442
19479,0.709419643822186
19480,0.285274325717464
19481,0.653676368935313
19491,0.192760298927724
19495,0.708942447296744
19497,0.657288152437139
19498,0.511082636248868
19499,0.715885994582384
19504,0.661282538218947
19507,0.419894999867361
19508,0.633955016490689
19512,0.64922644507285
19513,0.651747988466754
19516,0.651747988466754
19517,0.657288152437139
19525,0.502991296153243
19527,0.643225796283499
19532,0.0829547009087529
19534,0.319041472442105
19538,0.338648853199201
19540,0.511082636248868
19543,0.655834634542339
19546,0.310649569442841
19551,0.685842027681395
19554,0.647491728583602
19557,0.651747988466754
19560,0.641588325601385
19565,0.511082636248868
19566,0.630788047108858
19568,0.181349048439373
19569,0.0169141300644029
19574,0.708190337420883
19579,0.708190337420883
19580,0.709419643822186
19584,0.64230743889709
19594,0.368382414418037
19602,0.714174232995196
19614,0.682564548962799
19616,0.676934731811391
19622,0.688321783459532
19623,0.643225796283499
19624,0.685842027681395
19625,0.155031325719651
19626,0.698602214929837
19627,0.530306242187724
19628,0.473094546419975
19630,0.219434180902198
19631,0.22407437675639
19632,0.208186570800236
19634,0.547557681107892
19638,0.181349048439373
19639,0.45658992487861
19641,0.32357283208499
19644,0.338648853199201
19649,0.688304942835371
